1 1.05864 1.1164 1.17237 1.22442 1.27372 1.32277 1.36573 1.40302 1.43698 1.4646 1.48912 1.50995 1.52807 1.54153 1.55133 1.5602 1.56867 1.5747 1.58128 1.58742 1.59137 1.59472 1.59961 1.60555 1.61392 1.62321 1.63146 1.63835 1.64485 1.65065 1.65709 1.6631 1.67028 1.67511 1.67924 1.68243 1.68429 1.68619 1.68733 1.68779 1.6884 1.68709 1.68462 1.6829 1.68173 1.68084 1.68077 1.67868 1.67522 1.67254 1.66964 1.66674 1.6651 1.66274 1.65995 1.65634 1.64996 1.64433 1.6396 1.63472 1.63022 1.62538 1.61925 1.61302 1.60664 1.59984 1.59327 1.58684 1.58088 1.57579 1.57093 1.56839 1.56565 1.56414 1.56417 1.56472 1.56736 1.57128 1.57639 1.58119 1.58504 1.59143 1.59891 1.60764 1.61843 1.62932 1.64025 1.65167 1.6657 1.68071 1.69768 1.71659 1.73541 1.75513 1.77658 1.79888 1.82341 1.84903 1.8744 1.9001 
1 1.05715 1.11259 1.16676 1.21841 1.26714 1.31559 1.35811 1.395 1.42733 1.45421 1.47817 1.49884 1.51548 1.52932 1.53999 1.54837 1.55539 1.56263 1.56923 1.5761 1.58147 1.58686 1.59125 1.59698 1.60468 1.61345 1.62124 1.63031 1.63748 1.64423 1.65153 1.6593 1.66671 1.67201 1.67701 1.68149 1.68315 1.68538 1.68677 1.68824 1.68879 1.68847 1.6874 1.68671 1.68565 1.6845 1.68337 1.68049 1.67695 1.6747 1.67241 1.67043 1.67047 1.66871 1.66529 1.6613 1.65512 1.6485 1.64352 1.63829 1.63418 1.63003 1.62351 1.61501 1.60841 1.60073 1.59308 1.58644 1.58025 1.57389 1.56903 1.56617 1.56337 1.56109 1.5603 1.5604 1.56227 1.5644 1.56848 1.57343 1.57804 1.58535 1.59384 1.60342 1.61396 1.62555 1.63784 1.65082 1.66605 1.68252 1.70096 1.72089 1.73978 1.76077 1.78372 1.80795 1.83514 1.86322 1.88982 1.9168 
1 1.0555 1.10862 1.16158 1.21389 1.26265 1.30911 1.35086 1.38743 1.41913 1.4447 1.46806 1.48807 1.50439 1.51801 1.52943 1.53583 1.54181 1.54924 1.55646 1.56307 1.57022 1.57703 1.5831 1.58871 1.59681 1.60487 1.61333 1.62343 1.63194 1.63931 1.64786 1.65523 1.66302 1.66832 1.67374 1.6776 1.67988 1.68283 1.6854 1.68747 1.68835 1.68881 1.68933 1.68864 1.68737 1.68544 1.68358 1.68124 1.67847 1.67593 1.67336 1.67171 1.67273 1.67237 1.66879 1.66464 1.6585 1.6523 1.64756 1.64287 1.63799 1.63339 1.62586 1.6162 1.60822 1.60023 1.59205 1.58618 1.57977 1.57328 1.56769 1.56364 1.56037 1.55888 1.55787 1.55805 1.55963 1.5608 1.56375 1.56859 1.57402 1.5817 1.59048 1.60077 1.61168 1.62343 1.63666 1.65052 1.66692 1.68452 1.70384 1.72395 1.74379 1.76627 1.79131 1.81765 1.84683 1.87642 1.90419 1.93204 
1 1.05459 1.10705 1.15847 1.20938 1.25622 1.30046 1.34069 1.37668 1.40788 1.43374 1.45656 1.47712 1.49352 1.50704 1.51791 1.52457 1.53015 1.53718 1.54312 1.55049 1.55843 1.56726 1.57535 1.58268 1.59063 1.59917 1.6071 1.61776 1.62663 1.63587 1.64456 1.65109 1.65832 1.66468 1.67005 1.67461 1.67791 1.68172 1.6835 1.68587 1.68693 1.68826 1.68911 1.68822 1.68717 1.68545 1.68281 1.68053 1.67798 1.67553 1.67412 1.67262 1.67279 1.67255 1.67025 1.66676 1.66159 1.6556 1.65111 1.64651 1.64144 1.6352 1.62779 1.61778 1.60893 1.60025 1.59285 1.58723 1.58123 1.57487 1.56933 1.5635 1.55982 1.55872 1.55776 1.55735 1.55869 1.55968 1.56231 1.56673 1.57279 1.58098 1.58972 1.60011 1.61047 1.62151 1.63463 1.64926 1.66685 1.6863 1.70627 1.72672 1.74741 1.77061 1.79673 1.82537 1.8562 1.88738 1.91684 1.94578 
1 1.05337 1.10618 1.15649 1.20508 1.25061 1.29387 1.33321 1.36718 1.39747 1.42332 1.44577 1.46569 1.48248 1.49496 1.50541 1.51241 1.51839 1.52319 1.52853 1.53706 1.54675 1.55622 1.56698 1.57553 1.58445 1.59364 1.60268 1.61324 1.62297 1.63273 1.64175 1.64695 1.65427 1.66044 1.66636 1.67185 1.67711 1.68116 1.68248 1.68446 1.68563 1.68628 1.68667 1.68515 1.68453 1.68306 1.68026 1.67835 1.67622 1.67432 1.67432 1.67318 1.67116 1.66985 1.66803 1.66588 1.66223 1.65808 1.65356 1.64965 1.64455 1.6373 1.62948 1.62043 1.61099 1.60311 1.59624 1.59074 1.58405 1.57802 1.57273 1.56732 1.56353 1.56229 1.56062 1.55971 1.55993 1.56071 1.56322 1.56743 1.57379 1.58223 1.59055 1.60023 1.60969 1.61988 1.63306 1.64797 1.6659 1.68607 1.70646 1.72743 1.74962 1.77315 1.80005 1.83066 1.86307 1.8959 1.9276 1.95802 
1 1.05201 1.10523 1.15493 1.20233 1.24673 1.28843 1.3258 1.35796 1.38694 1.41298 1.43454 1.45382 1.47071 1.48392 1.49438 1.50243 1.50828 1.51246 1.51727 1.52669 1.53611 1.54591 1.5575 1.56745 1.57626 1.58665 1.59641 1.60816 1.61818 1.62855 1.63729 1.64305 1.65008 1.65601 1.66164 1.66805 1.67336 1.67813 1.6796 1.68179 1.68219 1.6823 1.68268 1.68154 1.68054 1.67862 1.67608 1.67568 1.675 1.67322 1.67308 1.67168 1.66897 1.66672 1.66494 1.66261 1.6605 1.65826 1.65443 1.65025 1.64589 1.63797 1.63084 1.62271 1.6144 1.60751 1.60158 1.59569 1.58922 1.5823 1.5765 1.57101 1.56747 1.56526 1.56388 1.5635 1.56341 1.56374 1.56612 1.56971 1.57553 1.58296 1.59014 1.59888 1.60781 1.61774 1.63086 1.6459 1.66355 1.68393 1.70455 1.72638 1.75028 1.77514 1.80335 1.83567 1.86891 1.90292 1.93655 1.96872 
1 1.05218 1.10505 1.15344 1.19966 1.24246 1.28123 1.31738 1.34975 1.37884 1.40451 1.42561 1.44338 1.45974 1.47292 1.48402 1.4924 1.49942 1.50464 1.51018 1.51795 1.52701 1.53674 1.54913 1.55945 1.5689 1.57898 1.58918 1.60088 1.61186 1.62196 1.63108 1.63719 1.64481 1.65058 1.65797 1.66527 1.67057 1.67536 1.67735 1.67848 1.67799 1.67739 1.67843 1.67794 1.67695 1.67469 1.67223 1.67223 1.67263 1.67171 1.67095 1.66938 1.66654 1.6641 1.66186 1.65945 1.65746 1.65669 1.65289 1.64869 1.64455 1.63792 1.63209 1.62586 1.61853 1.61287 1.60628 1.60039 1.59464 1.58834 1.58186 1.57677 1.57303 1.57007 1.5683 1.56826 1.56758 1.56797 1.57003 1.57301 1.57797 1.58451 1.59086 1.59883 1.60742 1.61691 1.62918 1.64391 1.66156 1.68228 1.7037 1.72609 1.75073 1.7764 1.80564 1.83883 1.87297 1.90834 1.94378 1.97786 
1 1.05239 1.10408 1.15101 1.19693 1.23926 1.27693 1.31301 1.34622 1.37436 1.39891 1.41926 1.43598 1.45053 1.46314 1.47419 1.48343 1.49101 1.49818 1.50398 1.51041 1.5191 1.52953 1.54045 1.55089 1.56059 1.57119 1.58101 1.59305 1.60431 1.61511 1.62403 1.63101 1.63828 1.64441 1.65264 1.66103 1.6659 1.67127 1.67297 1.67356 1.67294 1.67264 1.67346 1.67314 1.67227 1.67068 1.66818 1.66676 1.6671 1.66783 1.66788 1.66604 1.66273 1.65887 1.65656 1.65476 1.65359 1.65305 1.65 1.64551 1.6416 1.63568 1.6319 1.62711 1.62177 1.61683 1.60981 1.60253 1.59695 1.59098 1.58561 1.58119 1.57801 1.57453 1.57264 1.57208 1.57156 1.57263 1.57481 1.57686 1.58064 1.58597 1.59178 1.59903 1.60774 1.61766 1.62962 1.64424 1.66133 1.68133 1.70321 1.72646 1.75185 1.77868 1.80864 1.84202 1.877 1.91355 1.94998 1.98545 
1 1.05089 1.10119 1.14768 1.19329 1.23551 1.27307 1.30895 1.34155 1.36884 1.3928 1.41328 1.42914 1.44272 1.45452 1.46651 1.47707 1.48546 1.4932 1.50011 1.50576 1.51477 1.52422 1.53326 1.54268 1.55298 1.56335 1.57379 1.58527 1.59688 1.60742 1.61702 1.62474 1.63307 1.63916 1.64734 1.65479 1.65976 1.66505 1.66667 1.66701 1.66773 1.66801 1.66897 1.6684 1.6671 1.66521 1.66246 1.65967 1.65915 1.66081 1.66151 1.66047 1.65757 1.65343 1.65082 1.65027 1.64928 1.64851 1.64542 1.64123 1.63649 1.63146 1.62895 1.6262 1.62233 1.61868 1.61193 1.60508 1.59891 1.59354 1.58918 1.58557 1.58207 1.57891 1.57713 1.57703 1.57716 1.57902 1.58062 1.58199 1.58418 1.58811 1.59364 1.60096 1.61016 1.62085 1.63261 1.64688 1.66281 1.68119 1.70304 1.72714 1.75365 1.78211 1.81278 1.84576 1.88091 1.91766 1.95441 1.99146 
1 1.04943 1.09904 1.14549 1.18964 1.23065 1.26853 1.30426 1.33702 1.36528 1.39021 1.40994 1.42451 1.43685 1.44746 1.45866 1.47031 1.4787 1.48681 1.49464 1.50098 1.50932 1.51836 1.52699 1.53766 1.54783 1.55826 1.56872 1.58001 1.59045 1.6007 1.60974 1.61824 1.62696 1.63424 1.64177 1.64874 1.65362 1.65915 1.66019 1.66083 1.66163 1.66182 1.66297 1.66343 1.66172 1.65853 1.655 1.65179 1.65047 1.65121 1.6514 1.6507 1.64941 1.64605 1.64391 1.64388 1.64365 1.64241 1.63995 1.63591 1.63165 1.62763 1.62674 1.62491 1.6219 1.61731 1.61106 1.60537 1.60066 1.5968 1.59481 1.59184 1.58852 1.58533 1.58371 1.58375 1.58498 1.58672 1.58763 1.58879 1.59023 1.59284 1.59854 1.60617 1.61563 1.62607 1.63675 1.65005 1.66531 1.68312 1.70526 1.7294 1.75578 1.78466 1.81538 1.84809 1.88347 1.92027 1.95733 1.99588 
1 1.04841 1.09693 1.1431 1.18613 1.22678 1.26515 1.30042 1.33265 1.36126 1.38608 1.40505 1.41945 1.43303 1.44334 1.4535 1.46488 1.47358 1.48135 1.48979 1.49626 1.50426 1.51261 1.52227 1.53339 1.54342 1.55321 1.5644 1.57491 1.58527 1.59524 1.6047 1.61267 1.6212 1.62838 1.63555 1.64117 1.64611 1.65101 1.65258 1.65387 1.65477 1.65379 1.65457 1.6553 1.65372 1.64938 1.6447 1.64116 1.63939 1.63967 1.63971 1.63911 1.63792 1.63556 1.63397 1.63509 1.63598 1.63586 1.63374 1.6299 1.62559 1.62298 1.62234 1.6219 1.62026 1.61614 1.60999 1.60569 1.60244 1.60133 1.60147 1.59977 1.59662 1.59374 1.59133 1.5913 1.59335 1.59554 1.5957 1.59662 1.59695 1.59838 1.60347 1.61085 1.62009 1.63054 1.64046 1.65265 1.66701 1.68457 1.70679 1.73083 1.75697 1.78584 1.81647 1.8494 1.88528 1.92245 1.95989 1.99871 
1 1.04733 1.09399 1.13977 1.18309 1.22431 1.2626 1.29658 1.32778 1.35546 1.38004 1.39952 1.41523 1.4302 1.44117 1.45051 1.46114 1.46943 1.477 1.48458 1.49166 1.49993 1.50867 1.51804 1.52892 1.53851 1.54924 1.56045 1.57033 1.57954 1.58943 1.59864 1.6073 1.61527 1.6227 1.62875 1.63341 1.63738 1.64192 1.64378 1.64621 1.64718 1.6462 1.64578 1.64513 1.64324 1.63938 1.63432 1.63027 1.62777 1.62759 1.6284 1.62772 1.62589 1.62368 1.62291 1.62437 1.62667 1.62776 1.62691 1.62308 1.61962 1.61795 1.61762 1.6179 1.61871 1.6162 1.61206 1.60889 1.60766 1.60869 1.61052 1.60926 1.60661 1.60405 1.602 1.60179 1.60439 1.60672 1.60649 1.60619 1.6055 1.60645 1.61132 1.61781 1.62631 1.63597 1.64496 1.65545 1.66853 1.68524 1.70701 1.73108 1.75772 1.7865 1.81684 1.84955 1.88511 1.92264 1.96105 1.99994 
1 1.04733 1.09308 1.13887 1.18224 1.22309 1.26034 1.2937 1.32514 1.35258 1.37768 1.39883 1.41505 1.42951 1.44053 1.45012 1.4592 1.46658 1.47349 1.48007 1.48706 1.49621 1.50475 1.51376 1.52359 1.53375 1.54464 1.55575 1.56431 1.57301 1.58135 1.59015 1.59926 1.60808 1.61522 1.62127 1.62526 1.62934 1.63344 1.63595 1.63774 1.63796 1.63667 1.63555 1.63283 1.63076 1.62836 1.62441 1.62081 1.61761 1.61593 1.61603 1.61505 1.61262 1.61095 1.61032 1.61187 1.61456 1.61691 1.61731 1.61503 1.61289 1.61324 1.61374 1.61525 1.61633 1.61465 1.61232 1.61126 1.61208 1.61537 1.61815 1.61814 1.61573 1.61355 1.61229 1.61269 1.61482 1.61711 1.6167 1.61571 1.61424 1.6155 1.62007 1.62595 1.63291 1.6404 1.6473 1.65648 1.66938 1.68648 1.70775 1.7316 1.75776 1.78539 1.81513 1.84794 1.88309 1.92101 1.9605 1.99957 
1 1.04724 1.09304 1.13943 1.18274 1.22349 1.26042 1.2937 1.325 1.35111 1.37562 1.39777 1.41504 1.42973 1.44175 1.45218 1.45986 1.46572 1.4726 1.47845 1.48539 1.4937 1.50147 1.50932 1.51836 1.52755 1.53744 1.54709 1.55575 1.56461 1.57306 1.58101 1.59097 1.59959 1.60644 1.61175 1.61576 1.61926 1.62385 1.62734 1.62966 1.62862 1.62671 1.62464 1.62093 1.61839 1.61649 1.61281 1.61024 1.60775 1.60534 1.60458 1.60298 1.60047 1.59878 1.59795 1.59918 1.6024 1.60477 1.60616 1.60501 1.60399 1.60508 1.60758 1.61155 1.61415 1.61345 1.6136 1.61392 1.61637 1.62034 1.62376 1.62547 1.62414 1.62141 1.62088 1.62207 1.62429 1.6264 1.62645 1.62537 1.62398 1.62485 1.62864 1.63385 1.63978 1.64506 1.65053 1.65862 1.67164 1.68899 1.70987 1.73316 1.75843 1.78448 1.81407 1.84756 1.88284 1.92051 1.95955 1.99761 
1 1.04657 1.09265 1.13968 1.18347 1.22547 1.26332 1.29646 1.32727 1.35246 1.37623 1.39832 1.41688 1.4327 1.4448 1.45484 1.46106 1.46587 1.47236 1.47823 1.48503 1.49241 1.49888 1.506 1.51347 1.52176 1.53004 1.53913 1.54683 1.55527 1.56296 1.57074 1.58051 1.58973 1.5963 1.60205 1.60547 1.60867 1.61276 1.61742 1.62058 1.61982 1.61668 1.6138 1.60976 1.60766 1.6058 1.60188 1.59946 1.59742 1.59501 1.59398 1.59213 1.58936 1.58721 1.58517 1.58605 1.58924 1.59168 1.59383 1.59472 1.59473 1.59638 1.59963 1.60583 1.61028 1.61214 1.61433 1.61527 1.61824 1.62265 1.62578 1.62925 1.62969 1.62804 1.62871 1.63139 1.63418 1.63654 1.63639 1.63563 1.63484 1.63593 1.6387 1.64321 1.6475 1.65124 1.65604 1.66325 1.67504 1.6918 1.71173 1.73455 1.75893 1.78405 1.81314 1.84663 1.88188 1.91914 1.95692 1.99404 
1 1.04715 1.09383 1.1409 1.18449 1.22728 1.26544 1.29847 1.32964 1.35629 1.38074 1.40192 1.42028 1.43637 1.44745 1.45663 1.463 1.46779 1.47346 1.47871 1.48567 1.49206 1.49787 1.50328 1.50865 1.51527 1.52303 1.53172 1.53867 1.54495 1.55216 1.55924 1.56909 1.57831 1.58571 1.59135 1.59488 1.598 1.60238 1.60613 1.60948 1.60893 1.60555 1.60178 1.598 1.59636 1.59551 1.59212 1.58928 1.5857 1.58219 1.58112 1.57974 1.57792 1.57612 1.5736 1.5734 1.57576 1.57747 1.58018 1.58223 1.58409 1.58748 1.59196 1.59851 1.60407 1.60794 1.61195 1.61327 1.61781 1.62371 1.62731 1.63121 1.63328 1.63368 1.636 1.63887 1.64189 1.6444 1.64431 1.64366 1.64389 1.64543 1.64818 1.65192 1.65483 1.65728 1.66247 1.66953 1.68124 1.69775 1.71692 1.73798 1.76063 1.78458 1.81283 1.84515 1.8803 1.91715 1.95316 1.98889 
1 1.04788 1.09506 1.14206 1.18581 1.229 1.26768 1.30138 1.3329 1.3599 1.38459 1.40447 1.42212 1.43836 1.44955 1.45888 1.46604 1.47115 1.47579 1.48064 1.48735 1.49288 1.49786 1.50195 1.50512 1.51065 1.51681 1.52505 1.5312 1.5368 1.54346 1.55048 1.55897 1.56773 1.57434 1.57964 1.58221 1.58623 1.59103 1.59447 1.59735 1.59792 1.59492 1.59169 1.58785 1.58577 1.58446 1.58134 1.57783 1.57278 1.56853 1.56782 1.5672 1.5665 1.5657 1.5633 1.56225 1.56323 1.56478 1.56772 1.56983 1.57212 1.57748 1.5835 1.59102 1.59783 1.60378 1.60942 1.61203 1.61761 1.62496 1.62998 1.63486 1.638 1.64055 1.64403 1.6468 1.64988 1.65342 1.65412 1.65405 1.65419 1.6554 1.65729 1.6604 1.6624 1.66442 1.66913 1.67611 1.68751 1.70357 1.72115 1.74007 1.76039 1.78382 1.81178 1.84355 1.87875 1.91522 1.94887 1.98215 
1 1.04794 1.09523 1.1425 1.18669 1.22997 1.2692 1.30497 1.33677 1.3632 1.38786 1.40809 1.42568 1.44199 1.45364 1.46302 1.46955 1.47429 1.47854 1.48329 1.48928 1.49307 1.49712 1.5 1.50273 1.50779 1.51259 1.51913 1.52503 1.52939 1.53506 1.54059 1.54822 1.55603 1.56302 1.5683 1.57088 1.57408 1.57883 1.58162 1.5848 1.58527 1.5826 1.58011 1.57772 1.57577 1.57416 1.57032 1.56607 1.56027 1.55616 1.55562 1.55507 1.55475 1.55416 1.55195 1.55027 1.55038 1.55235 1.55674 1.55976 1.56247 1.56769 1.57359 1.58173 1.59035 1.59783 1.60547 1.61066 1.61721 1.62498 1.63255 1.63988 1.64459 1.64834 1.6526 1.65573 1.65932 1.66286 1.66393 1.66404 1.66412 1.66466 1.66571 1.6676 1.66993 1.67223 1.67685 1.68355 1.69449 1.70834 1.72408 1.74125 1.75984 1.78204 1.8094 1.84009 1.87458 1.90997 1.94204 1.97385 
1 1.04929 1.09754 1.14509 1.18961 1.23203 1.27108 1.3084 1.34155 1.36853 1.39396 1.41456 1.43191 1.44676 1.45842 1.46789 1.47388 1.47845 1.48253 1.48661 1.49114 1.4935 1.49623 1.49766 1.4992 1.50396 1.50767 1.51362 1.51904 1.52261 1.52611 1.53055 1.53712 1.54488 1.55147 1.55765 1.56032 1.56316 1.56683 1.56986 1.57278 1.57299 1.56967 1.56796 1.56662 1.56606 1.56502 1.56108 1.55564 1.54895 1.54406 1.54282 1.54246 1.54321 1.54299 1.54102 1.53932 1.53881 1.54054 1.54519 1.54978 1.55427 1.55969 1.565 1.57358 1.5834 1.59157 1.6006 1.60925 1.61803 1.6269 1.6367 1.64599 1.65183 1.65605 1.66008 1.66379 1.66764 1.67059 1.67153 1.67233 1.67254 1.67341 1.6737 1.67418 1.67586 1.67844 1.68259 1.68993 1.70036 1.71228 1.72604 1.74231 1.75914 1.77974 1.80563 1.8353 1.86827 1.90216 1.93313 1.96398 
1 1.05084 1.09997 1.14783 1.19321 1.2365 1.27581 1.31397 1.34801 1.37671 1.40192 1.42182 1.43871 1.45275 1.46437 1.47467 1.48058 1.48505 1.48791 1.48988 1.4925 1.49386 1.49561 1.49538 1.49541 1.49865 1.50192 1.50699 1.51191 1.51443 1.51719 1.52051 1.52649 1.53311 1.53887 1.54429 1.54813 1.55123 1.55557 1.55869 1.56175 1.56188 1.55979 1.55839 1.55704 1.55621 1.55583 1.55229 1.54714 1.54044 1.53523 1.53299 1.53279 1.53404 1.5332 1.5307 1.52925 1.52929 1.53139 1.53543 1.54016 1.54581 1.55186 1.55754 1.56637 1.57683 1.58606 1.59608 1.60678 1.61779 1.62853 1.63964 1.6493 1.6565 1.66214 1.66644 1.67069 1.67525 1.67849 1.6808 1.68242 1.6823 1.68248 1.68259 1.68192 1.68319 1.68504 1.68834 1.69457 1.70383 1.71364 1.72577 1.7402 1.75592 1.77527 1.80039 1.82935 1.86117 1.8935 1.92348 1.95258 
1 1.05229 1.10278 1.15128 1.198 1.24292 1.2839 1.3224 1.35706 1.38723 1.41246 1.43139 1.4492 1.46279 1.4737 1.48292 1.4878 1.49122 1.49286 1.49291 1.49384 1.49374 1.49383 1.49276 1.49174 1.49339 1.49559 1.49944 1.50249 1.50455 1.50683 1.50986 1.51449 1.52128 1.52681 1.53261 1.53713 1.54108 1.54528 1.5487 1.55076 1.55143 1.55032 1.54963 1.54816 1.54775 1.54753 1.54487 1.54035 1.53482 1.52992 1.52702 1.52579 1.526 1.52376 1.52096 1.51959 1.52033 1.52408 1.52902 1.53365 1.53884 1.54434 1.55039 1.55875 1.56931 1.5808 1.59246 1.60342 1.61517 1.6274 1.63958 1.64949 1.65824 1.66562 1.67031 1.67482 1.67964 1.68356 1.68704 1.68954 1.68902 1.689 1.68939 1.68947 1.69081 1.69292 1.69535 1.69997 1.70671 1.71568 1.72647 1.73947 1.75435 1.77298 1.79582 1.82263 1.85181 1.88226 1.91159 1.93965 
1 1.05435 1.10732 1.15775 1.20516 1.25081 1.29301 1.33255 1.36711 1.3985 1.42383 1.44286 1.46064 1.47338 1.48266 1.49074 1.49429 1.4972 1.49821 1.49776 1.49763 1.49587 1.49384 1.49175 1.48951 1.48855 1.48932 1.49147 1.49342 1.49482 1.49689 1.49892 1.50258 1.50902 1.5154 1.52105 1.52637 1.52984 1.53462 1.53897 1.54207 1.54323 1.54264 1.5412 1.54058 1.54079 1.54105 1.53874 1.53484 1.52983 1.52562 1.52231 1.52023 1.51916 1.51691 1.51523 1.51399 1.51336 1.5168 1.52192 1.52682 1.53155 1.53679 1.54401 1.55288 1.56311 1.5761 1.58861 1.59948 1.61109 1.62369 1.6366 1.64745 1.65715 1.66541 1.67106 1.67663 1.68243 1.68713 1.69135 1.69458 1.69582 1.69657 1.69742 1.69725 1.69789 1.69874 1.70078 1.70337 1.70802 1.7162 1.7268 1.73882 1.75412 1.77165 1.79201 1.81584 1.84198 1.86963 1.89794 1.92521 
1 1.05534 1.11023 1.16288 1.21205 1.25834 1.30205 1.34265 1.3774 1.40852 1.43462 1.45386 1.47135 1.48293 1.49246 1.50016 1.50331 1.50503 1.50476 1.50293 1.50197 1.4992 1.4959 1.49277 1.48873 1.48532 1.48426 1.48485 1.48575 1.48679 1.48774 1.48985 1.49271 1.49887 1.50447 1.5098 1.51506 1.51883 1.52374 1.52978 1.53373 1.53671 1.53673 1.53535 1.53455 1.53429 1.53364 1.53263 1.52987 1.52621 1.52283 1.52006 1.51748 1.51549 1.51254 1.51147 1.5106 1.5097 1.51205 1.51585 1.52004 1.52469 1.52945 1.53781 1.54796 1.55862 1.57147 1.58383 1.59531 1.60765 1.61931 1.63209 1.64393 1.65438 1.66354 1.67126 1.67854 1.68525 1.69093 1.69514 1.69865 1.70138 1.70319 1.70385 1.70447 1.70478 1.7049 1.70604 1.70777 1.71032 1.71769 1.72697 1.73847 1.75316 1.76912 1.78691 1.809 1.83252 1.85735 1.88359 1.9093 
1 1.05662 1.11258 1.16713 1.21863 1.26683 1.31111 1.35261 1.38737 1.41846 1.44489 1.46552 1.48258 1.49432 1.50366 1.51033 1.51199 1.51299 1.51142 1.50893 1.50726 1.50412 1.49996 1.49557 1.48992 1.48495 1.48211 1.47985 1.4794 1.47939 1.4797 1.48212 1.48531 1.4905 1.49574 1.50021 1.50608 1.50978 1.51488 1.52035 1.52429 1.52826 1.53064 1.53041 1.5305 1.52897 1.52771 1.52741 1.52587 1.52301 1.52049 1.51767 1.51524 1.51279 1.50913 1.50688 1.5065 1.50709 1.50998 1.51197 1.51507 1.51947 1.52368 1.53153 1.54279 1.55473 1.56821 1.58014 1.5924 1.60503 1.61555 1.62775 1.64065 1.65197 1.66256 1.67217 1.67989 1.68636 1.69256 1.69728 1.70056 1.70392 1.70575 1.70688 1.70883 1.7106 1.70981 1.70996 1.71053 1.71254 1.71877 1.72751 1.73836 1.75244 1.76586 1.78127 1.80053 1.8213 1.84342 1.86773 1.89193 
1 1.05873 1.11606 1.17165 1.22529 1.27509 1.31952 1.36058 1.39631 1.42707 1.45402 1.47547 1.49353 1.50571 1.51517 1.51973 1.52089 1.52157 1.51988 1.51674 1.51403 1.50939 1.50423 1.49837 1.49151 1.48579 1.48135 1.47682 1.47511 1.47455 1.47386 1.47641 1.47858 1.48297 1.48767 1.49194 1.49715 1.50095 1.50576 1.51189 1.51611 1.52162 1.52503 1.52597 1.52667 1.52564 1.52415 1.52396 1.5219 1.5202 1.51843 1.51584 1.51328 1.51164 1.50878 1.50653 1.50546 1.50617 1.50816 1.50852 1.51026 1.5149 1.51939 1.52743 1.53865 1.55159 1.56568 1.57762 1.58928 1.60168 1.61212 1.62513 1.63885 1.65109 1.66278 1.6735 1.6816 1.68816 1.69476 1.69982 1.70326 1.70629 1.70863 1.70984 1.71208 1.71346 1.7123 1.7111 1.71155 1.713 1.71875 1.72618 1.73638 1.74871 1.76074 1.77404 1.79033 1.80802 1.82829 1.8506 1.87313 
1 1.05968 1.11846 1.1756 1.23071 1.28286 1.32787 1.36936 1.40582 1.43729 1.46419 1.48693 1.50531 1.5185 1.52758 1.53188 1.53263 1.5324 1.52852 1.52391 1.51876 1.51256 1.50669 1.50025 1.49259 1.48605 1.48041 1.47498 1.47291 1.47132 1.46983 1.47163 1.47323 1.4769 1.4821 1.48585 1.49076 1.49377 1.49845 1.50457 1.51005 1.51628 1.52067 1.52198 1.5238 1.52338 1.52268 1.52195 1.52013 1.51987 1.51963 1.51713 1.51419 1.51146 1.50931 1.50771 1.50661 1.50626 1.50773 1.50793 1.50963 1.51338 1.51837 1.52674 1.53737 1.54902 1.56303 1.57519 1.58705 1.59956 1.61158 1.62522 1.63866 1.65092 1.66298 1.67377 1.68282 1.69046 1.69627 1.70074 1.70376 1.70641 1.70922 1.71144 1.7125 1.71369 1.71317 1.71307 1.7133 1.71435 1.71813 1.72403 1.73144 1.74114 1.75121 1.76352 1.77737 1.79368 1.81267 1.83271 1.85294 
1 1.06019 1.12117 1.18032 1.23689 1.29083 1.33801 1.38006 1.4175 1.44927 1.47744 1.50059 1.51918 1.5313 1.53984 1.54335 1.54397 1.54148 1.53624 1.53033 1.52357 1.51556 1.50897 1.5014 1.49337 1.48594 1.47898 1.47295 1.46966 1.46675 1.46447 1.46593 1.46706 1.47086 1.47587 1.48012 1.48568 1.48993 1.49419 1.49983 1.50464 1.5113 1.51682 1.52056 1.52342 1.52384 1.52351 1.52341 1.52194 1.52241 1.52145 1.51948 1.51686 1.51309 1.50985 1.50857 1.50743 1.50716 1.50852 1.51006 1.51216 1.51484 1.51894 1.52744 1.53691 1.5472 1.55978 1.57218 1.58422 1.59725 1.61007 1.62358 1.63601 1.64874 1.66102 1.67121 1.6806 1.6891 1.69444 1.69896 1.70315 1.70526 1.70845 1.7109 1.71166 1.71264 1.71361 1.71353 1.71366 1.71341 1.71624 1.72058 1.72626 1.73272 1.74092 1.75137 1.76364 1.77874 1.79629 1.8134 1.83138 
